03.04.1996	104,12
04.04.1996	104,62
08.04.1996	102,50
09.04.1996	104,00
10.04.1996	101,50
11.04.1996	101,50
12.04.1996	101,12
15.04.1996	101,00
16.04.1996	104,25
17.04.1996	105,25
18.04.1996	106,00
19.04.1996	111,62
22.04.1996	110,50
23.04.1996	112,75
24.04.1996	113,00
25.04.1996	111,50
26.04.1996	112,75
29.04.1996	113,37
30.04.1996	112,62
01.05.1996	112,87
02.05.1996	115,12
03.05.1996	112,50
06.05.1996	111,00
07.05.1996	111,62
08.05.1996	112,87
09.05.1996	114,25
10.05.1996	114,37
13.05.1996	115,00
14.05.1996	119,25
15.05.1996	119,00
16.05.1996	116,00
17.05.1996	117,87
20.05.1996	117,37
21.05.1996	116,75
22.05.1996	115,00
23.05.1996	116,87
24.05.1996	118,50
28.05.1996	118,75
29.05.1996	117,37
30.05.1996	117,25
31.05.1996	118,56
03.06.1996	118,75
04.06.1996	118,62
05.06.1996	118,00
06.06.1996	121,75
07.06.1996	117,62
10.06.1996	121,00
11.06.1996	120,75
12.06.1996	122,87
13.06.1996	125,12
14.06.1996	124,75
17.06.1996	123,12
18.06.1996	124,50
19.06.1996	122,50
20.06.1996	122,00
21.06.1996	122,37
24.06.1996	124,00
25.06.1996	124,25
26.06.1996	121,87
27.06.1996	120,50
28.06.1996	120,50
01.07.1996	120,25
02.07.1996	122,37
03.07.1996	121,62
05.07.1996	120,12
08.07.1996	118,50
09.07.1996	120,87
10.07.1996	120,00
11.07.1996	118,25
12.07.1996	115,19
15.07.1996	112,37
16.07.1996	110,25
17.07.1996	117,75
18.07.1996	117,25
19.07.1996	117,75
22.07.1996	121,02
23.07.1996	120,00
24.07.1996	109,50
25.07.1996	116,00
26.07.1996	119,50
29.07.1996	119,25
30.07.1996	117,87
31.07.1996	119,00
01.08.1996	117,87
02.08.1996	122,12
05.08.1996	123,50
06.08.1996	121,62
07.08.1996	124,37
08.08.1996	124,12
09.08.1996	124,75
12.08.1996	124,25
13.08.1996	125,00
14.08.1996	123,87
15.08.1996	124,75
16.08.1996	125,12
19.08.1996	123,87
20.08.1996	123,75
21.08.1996	122,50
22.08.1996	124,12
23.08.1996	124,87
26.08.1996	123,37
27.08.1996	123,12
28.08.1996	125,00
29.08.1996	125,25
30.08.1996	124,25
03.09.1996	122,00
04.09.1996	123,37
05.09.1996	122,75
06.09.1996	122,00
09.09.1996	122,50
10.09.1996	124,75
11.09.1996	123,94
12.09.1996	125,50
13.09.1996	129,63
16.09.1996	131,13
17.09.1996	132,88
18.09.1996	134,00
19.09.1996	136,50
20.09.1996	137,00
23.09.1996	137,63
24.09.1996	137,50
25.09.1996	137,50
26.09.1996	135,75
27.09.1996	132,50
30.09.1996	133,50
01.10.1996	131,75
02.10.1996	132,88
03.10.1996	134,75
04.10.1996	134,63
07.10.1996	136,38
08.10.1996	137,75
09.10.1996	136,00
10.10.1996	133,75
11.10.1996	134,63
14.10.1996	137,38
15.10.1996	138,75
16.10.1996	138,75
17.10.1996	138,25
18.10.1996	134,00
21.10.1996	134,75
22.10.1996	133,13
23.10.1996	132,63
24.10.1996	134,88
25.10.1996	136,63
28.10.1996	136,69
29.10.1996	136,88
30.10.1996	135,38
31.10.1996	136,38
01.11.1996	137,25
04.11.1996	137,25
05.11.1996	138,50
06.11.1996	141,38
07.11.1996	144,75
08.11.1996	143,38
11.11.1996	143,38
12.11.1996	144,00
13.11.1996	143,63
14.11.1996	145,25
15.11.1996	150,75
18.11.1996	149,38
19.11.1996	150,50
20.11.1996	156,00
21.11.1996	154,50
22.11.1996	150,75
25.11.1996	151,13
26.11.1996	154,00
27.11.1996	154,13
29.11.1996	155,50
02.12.1996	157,50
03.12.1996	158,38
04.12.1996	155,13
05.12.1996	153,38
06.12.1996	149,00
09.12.1996	78,37
10.12.1996	84,37
11.12.1996	81,00
12.12.1996	85,00
13.12.1996	81,12
16.12.1996	80,25
17.12.1996	76,62
18.12.1996	81,37
19.12.1996	84,00
20.12.1996	85,50
23.12.1996	84,12
24.12.1996	84,12
26.12.1996	85,25
27.12.1996	85,50
30.12.1996	85,37
31.12.1996	84,00
02.01.1997	83,12
03.01.1997	82,25
06.01.1997	84,62
07.01.1997	84,50
08.01.1997	85,00
09.01.1997	83,75
10.01.1997	82,00
13.01.1997	85,12
14.01.1997	84,25
15.01.1997	85,62
16.01.1997	85,00
17.01.1997	85,62
20.01.1997	87,00
21.01.1997	90,62
22.01.1997	95,12
23.01.1997	98,12
24.01.1997	95,12
27.01.1997	96,50
28.01.1997	98,37
29.01.1997	96,75
30.01.1997	98,25
31.01.1997	101,87
03.02.1997	102,62
04.02.1997	102,37
05.02.1997	103,12
06.02.1997	98,25
07.02.1997	98,37
10.02.1997	100,75
11.02.1997	98,25
12.02.1997	98,37
13.02.1997	100,50
14.02.1997	99,37
18.02.1997	97,62
19.02.1997	97,37
20.02.1997	96,87
21.02.1997	94,87
24.02.1997	94,25
25.02.1997	100,00
26.02.1997	99,50
27.02.1997	100,25
28.02.1997	96,12
03.03.1997	97,00
04.03.1997	99,25
05.03.1997	99,50
06.03.1997	100,75
07.03.1997	98,37
10.03.1997	97,12
11.03.1997	99,62
12.03.1997	97,75
13.03.1997	98,25
14.03.1997	99,75
17.03.1997	98,50
18.03.1997	100,62
19.03.1997	97,75
20.03.1997	96,62
21.03.1997	96,50
24.03.1997	93,12
25.03.1997	90,62
26.03.1997	90,75
27.03.1997	95,12
31.03.1997	93,12
01.04.1997	90,12
02.04.1997	92,87
03.04.1997	91,00
04.04.1997	93,75
07.04.1997	95,62
08.04.1997	96,62
09.04.1997	99,12
10.04.1997	97,75
11.04.1997	95,50
14.04.1997	94,75
15.04.1997	97,87
16.04.1997	96,62
17.04.1997	98,50
18.04.1997	104,00
21.04.1997	107,00
22.04.1997	107,62
23.04.1997	110,62
24.04.1997	116,62
25.04.1997	113,50
28.04.1997	113,75
29.04.1997	117,37
30.04.1997	118,62
01.05.1997	122,00
02.05.1997	122,00
05.05.1997	119,62
06.05.1997	119,37
07.05.1997	116,37
08.05.1997	115,25
09.05.1997	118,00
12.05.1997	117,50
13.05.1997	118,37
14.05.1997	118,37
15.05.1997	116,00
16.05.1997	116,37
19.05.1997	116,12
20.05.1997	115,87
21.05.1997	120,62
22.05.1997	121,00
23.05.1997	121,37
27.05.1997	122,75
28.05.1997	127,25
29.05.1997	127,25
30.05.1997	117,50
02.06.1997	125,00
03.06.1997	123,37
04.06.1997	120,62
05.06.1997	120,27
06.06.1997	121,37
09.06.1997	124,87
10.06.1997	125,12
11.06.1997	124,81
12.06.1997	126,75
13.06.1997	126,75
16.06.1997	129,63
17.06.1997	131,50
18.06.1997	133,25
19.06.1997	128,38
20.06.1997	129,38
23.06.1997	129,88
24.06.1997	129,50
25.06.1997	132,88
26.06.1997	130,13
27.06.1997	129,13
30.06.1997	127,87
01.07.1997	126,44
02.07.1997	125,62
03.07.1997	130,06
07.07.1997	130,63
08.07.1997	129,38
09.07.1997	132,50
10.07.1997	130,50
11.07.1997	130,25
14.07.1997	130,81
15.07.1997	138,06
16.07.1997	142,38
17.07.1997	150,50
18.07.1997	145,00
21.07.1997	140,88
22.07.1997	136,88
23.07.1997	145,25
24.07.1997	138,38
25.07.1997	138,50
28.07.1997	139,25
29.07.1997	136,75
30.07.1997	140,75
31.07.1997	142,00
01.08.1997	141,38
04.08.1997	140,25
05.08.1997	142,25
06.08.1997	143,31
07.08.1997	144,31
08.08.1997	142,81
11.08.1997	140,00
12.08.1997	139,38
13.08.1997	138,13
14.08.1997	136,00
15.08.1997	135,50
18.08.1997	133,00
19.08.1997	134,75
20.08.1997	139,00
21.08.1997	141,63
22.08.1997	135,25
25.08.1997	137,88
26.08.1997	136,00
27.08.1997	135,25
28.08.1997	133,50
29.08.1997	132,06
02.09.1997	133,13
03.09.1997	137,63
04.09.1997	136,00
05.09.1997	139,06
08.09.1997	137,75
09.09.1997	139,25
10.09.1997	138,88
11.09.1997	135,00
12.09.1997	136,88
15.09.1997	135,63
16.09.1997	131,75
17.09.1997	136,63
18.09.1997	134,25
19.09.1997	132,25
22.09.1997	135,00
23.09.1997	133,56
24.09.1997	135,63
25.09.1997	132,88
26.09.1997	133,63
29.09.1997	133,50
30.09.1997	134,44
01.10.1997	132,50
02.10.1997	133,75
03.10.1997	134,94
06.10.1997	135,88
07.10.1997	135,00
08.10.1997	136,63
09.10.1997	138,50
10.10.1997	138,31
13.10.1997	137,00
14.10.1997	137,13
15.10.1997	135,75
16.10.1997	136,13
17.10.1997	133,13
20.10.1997	133,00
21.10.1997	136,13
22.10.1997	138,38
23.10.1997	132,00
24.10.1997	136,88
27.10.1997	134,88
28.10.1997	132,25
29.10.1997	133,75
30.10.1997	129,50
31.10.1997	131,00
03.11.1997	131,63
04.11.1997	134,00
05.11.1997	134,50
06.11.1997	133,25
07.11.1997	130,06
10.11.1997	131,63
11.11.1997	130,44
12.11.1997	130,13
13.11.1997	130,06
14.11.1997	131,63
17.11.1997	134,50
18.11.1997	134,94
19.11.1997	133,63
20.11.1997	135,25
21.11.1997	137,81
24.11.1997	137,13
25.11.1997	135,88
26.11.1997	139,00
28.11.1997	141,25
01.12.1997	141,94
02.12.1997	143,56
03.12.1997	141,69
04.12.1997	144,75
05.12.1997	142,13
08.12.1997	143,50
09.12.1997	145,00
10.12.1997	142,25
11.12.1997	140,38
12.12.1997	137,75
15.12.1997	136,44
16.12.1997	135,88
17.12.1997	139,88
18.12.1997	134,50
19.12.1997	128,75
22.12.1997	129,13
23.12.1997	127,06
24.12.1997	123,75
26.12.1997	118,87
29.12.1997	122,37
30.12.1997	126,44
31.12.1997	131,00
02.01.1998	129,63
05.01.1998	131,25
06.01.1998	129,75
07.01.1998	129,88
08.01.1998	128,63
09.01.1998	130,06
12.01.1998	124,62
13.01.1998	129,50
14.01.1998	132,13
15.01.1998	130,38
16.01.1998	132,38
20.01.1998	134,13
21.01.1998	137,25
22.01.1998	135,56
23.01.1998	138,75
26.01.1998	139,88
27.01.1998	142,38
28.01.1998	146,25
29.01.1998	148,94
30.01.1998	148,63
02.02.1998	151,75
03.02.1998	155,13
04.02.1998	155,88
05.02.1998	158,13
06.02.1998	155,38
09.02.1998	158,75
10.02.1998	157,25
11.02.1998	159,38
12.02.1998	158,06
13.02.1998	158,63
17.02.1998	158,50
18.02.1998	154,63
19.02.1998	155,50
20.02.1998	155,50
23.02.1998	80,94
24.02.1998	83,37
25.02.1998	83,44
26.02.1998	85,50
27.02.1998	85,56
02.03.1998	85,87
03.03.1998	82,62
04.03.1998	82,44
05.03.1998	79,25
06.03.1998	80,31
09.03.1998	82,50
10.03.1998	81,19
11.03.1998	82,00
12.03.1998	82,50
13.03.1998	82,44
16.03.1998	82,44
17.03.1998	81,69
18.03.1998	80,06
19.03.1998	81,50
20.03.1998	82,12
23.03.1998	81,19
24.03.1998	84,19
25.03.1998	90,50
26.03.1998	88,50
27.03.1998	89,37
30.03.1998	88,06
31.03.1998	88,62
01.04.1998	89,81
02.04.1998	90,69
03.04.1998	92,00
06.04.1998	92,62
07.04.1998	89,31
08.04.1998	86,75
09.04.1998	87,94
13.04.1998	88,81
14.04.1998	88,69
15.04.1998	89,25
16.04.1998	90,37
17.04.1998	91,50
20.04.1998	92,37
21.04.1998	94,69
22.04.1998	96,00
23.04.1998	97,25
24.04.1998	93,50
27.04.1998	89,50
28.04.1998	92,12
29.04.1998	90,06
30.04.1998	91,50
01.05.1998	90,19
04.05.1998	89,19
05.05.1998	87,62
06.05.1998	87,50
07.05.1998	86,19
08.05.1998	81,87
11.05.1998	86,12
12.05.1998	83,25
13.05.1998	88,69
14.05.1998	85,87
15.05.1998	90,12
18.05.1998	84,50
19.05.1998	85,81
20.05.1998	86,12
21.05.1998	85,81
22.05.1998	86,62
26.05.1998	85,31
27.05.1998	82,87
28.05.1998	85,75
29.05.1998	86,37
01.06.1998	83,87
02.06.1998	84,06
03.06.1998	85,87
04.06.1998	84,69
05.06.1998	85,87
08.06.1998	85,62
09.06.1998	85,31
10.06.1998	86,62
11.06.1998	86,44
12.06.1998	84,87
15.06.1998	84,69
16.06.1998	86,31
17.06.1998	89,94
18.06.1998	90,81
19.06.1998	92,87
22.06.1998	94,75
23.06.1998	95,81
24.06.1998	101,69
25.06.1998	105,87
26.06.1998	102,25
29.06.1998	105,50
30.06.1998	105,25
01.07.1998	109,12
02.07.1998	108,81
06.07.1998	106,87
07.07.1998	107,81
08.07.1998	108,12
09.07.1998	110,00
10.07.1998	111,12
13.07.1998	114,12
14.07.1998	118,25
15.07.1998	116,00
16.07.1998	118,06
17.07.1998	117,50
20.07.1998	118,19
21.07.1998	116,87
22.07.1998	112,00
23.07.1998	116,31
24.07.1998	113,75
27.07.1998	113,12
28.07.1998	116,00
29.07.1998	113,25
30.07.1998	111,94
31.07.1998	112,94
03.08.1998	109,12
04.08.1998	108,62
05.08.1998	104,12
06.08.1998	103,75
07.08.1998	107,44
10.08.1998	105,81
11.08.1998	102,87
12.08.1998	104,31
13.08.1998	104,12
14.08.1998	104,69
17.08.1998	103,50
18.08.1998	107,87
19.08.1998	112,25
20.08.1998	110,12
21.08.1998	111,12
24.08.1998	110,31
25.08.1998	111,37
26.08.1998	111,25
27.08.1998	110,56
28.08.1998	108,25
31.08.1998	104,87
01.09.1998	95,25
02.09.1998	101,81
03.09.1998	98,75
04.09.1998	99,69
08.09.1998	100,00
09.09.1998	102,25
10.09.1998	100,00
11.09.1998	101,12
14.09.1998	104,94
15.09.1998	105,87
16.09.1998	107,87
17.09.1998	105,31
18.09.1998	105,75
21.09.1998	102,50
22.09.1998	108,44
23.09.1998	109,62
24.09.1998	113,12
25.09.1998	109,12
28.09.1998	113,00
29.09.1998	111,81
30.09.1998	112,31
01.10.1998	108,06
02.10.1998	103,37
05.10.1998	102,50
06.10.1998	102,50
07.10.1998	97,37
08.10.1998	90,56
09.10.1998	93,19
12.10.1998	99,25
13.10.1998	99,50
14.10.1998	95,87
15.10.1998	100,12
16.10.1998	106,00
19.10.1998	104,12
20.10.1998	103,25
21.10.1998	104,87
22.10.1998	106,00
23.10.1998	109,00
26.10.1998	106,81
27.10.1998	107,75
28.10.1998	104,87
29.10.1998	105,44
30.10.1998	107,25
02.11.1998	106,37
03.11.1998	105,50
04.11.1998	105,81
05.11.1998	105,31
06.11.1998	106,06
09.11.1998	109,19
10.11.1998	110,12
11.11.1998	113,44
12.11.1998	110,25
13.11.1998	108,44
16.11.1998	111,31
17.11.1998	109,00
18.11.1998	109,56
19.11.1998	109,06
20.11.1998	112,75
23.11.1998	112,50
24.11.1998	118,69
25.11.1998	122,69
27.11.1998	125,12
30.11.1998	129,38
01.12.1998	120,25
02.12.1998	129,19
03.12.1998	126,87
04.12.1998	124,94
07.12.1998	127,69
08.12.1998	132,88
09.12.1998	132,13
10.12.1998	133,13
11.12.1998	131,00
14.12.1998	132,75
15.12.1998	129,31
16.12.1998	132,50
17.12.1998	134,19
18.12.1998	135,00
21.12.1998	138,63
22.12.1998	140,50
23.12.1998	140,38
24.12.1998	143,63
28.12.1998	143,00
29.12.1998	142,56
30.12.1998	140,88
31.12.1998	139,19
04.01.1999	139,61
05.01.1999	141,88
06.01.1999	149,50
07.01.1999	149,75
08.01.1999	152,19
11.01.1999	150,88
12.01.1999	148,13
13.01.1999	136,00
14.01.1999	145,25
15.01.1999	142,94
19.01.1999	151,38
20.01.1999	166,94
21.01.1999	161,75
22.01.1999	155,63
25.01.1999	161,69
26.01.1999	165,50
27.01.1999	172,50
28.01.1999	171,75
29.01.1999	174,75
01.02.1999	175,44
02.02.1999	172,50
03.02.1999	166,38
04.02.1999	168,13
05.02.1999	160,25
08.02.1999	162,56
09.02.1999	164,94
10.02.1999	159,88
11.02.1999	162,75
12.02.1999	161,69
16.02.1999	159,75
17.02.1999	152,94
18.02.1999	150,94
19.02.1999	147,44
22.02.1999	148,25
23.02.1999	152,94
24.02.1999	156,44
25.02.1999	152,38
26.02.1999	152,38
01.03.1999	149,56
02.03.1999	151,88
03.03.1999	149,00
04.03.1999	151,13
05.03.1999	154,75
08.03.1999	155,50
09.03.1999	159,88
10.03.1999	162,31
11.03.1999	161,00
12.03.1999	162,63
15.03.1999	160,56
16.03.1999	165,50
17.03.1999	169,06
18.03.1999	166,44
19.03.1999	173,88
22.03.1999	172,94
23.03.1999	172,69
24.03.1999	167,00
25.03.1999	173,06
26.03.1999	178,94
29.03.1999	90,12
30.03.1999	93,37
31.03.1999	94,50
01.04.1999	91,25
05.04.1999	94,31
06.04.1999	95,19
07.04.1999	94,87
08.04.1999	93,25
09.04.1999	94,25
12.04.1999	91,62
13.04.1999	93,12
14.04.1999	90,81
15.04.1999	87,31
16.04.1999	89,06
19.04.1999	86,87
20.04.1999	82,25
21.04.1999	82,12
22.04.1999	85,00
23.04.1999	85,00
26.04.1999	87,19
27.04.1999	88,75
28.04.1999	85,31
29.04.1999	82,37
30.04.1999	82,75
03.05.1999	81,44
04.05.1999	80,50
05.05.1999	79,12
06.05.1999	80,69
07.05.1999	79,62
10.05.1999	79,87
11.05.1999	80,75
12.05.1999	80,75
13.05.1999	81,12
14.05.1999	78,87
17.05.1999	77,37
18.05.1999	79,81
19.05.1999	79,87
20.05.1999	79,56
21.05.1999	78,50
24.05.1999	77,87
25.05.1999	76,75
26.05.1999	77,19
27.05.1999	78,25
28.05.1999	78,75
01.06.1999	80,62
02.06.1999	78,06
03.06.1999	78,37
04.06.1999	76,94
07.06.1999	79,94
08.06.1999	79,87
09.06.1999	80,12
10.06.1999	81,87
11.06.1999	80,00
14.06.1999	78,75
15.06.1999	78,06
16.06.1999	79,06
17.06.1999	80,69
18.06.1999	82,31
21.06.1999	84,87
22.06.1999	88,44
23.06.1999	85,94
24.06.1999	85,75
25.06.1999	85,37
28.06.1999	85,50
29.06.1999	86,69
30.06.1999	87,75
01.07.1999	89,87
02.07.1999	90,87
06.07.1999	92,25
07.07.1999	90,06
08.07.1999	91,81
09.07.1999	92,37
12.07.1999	93,19
13.07.1999	93,12
14.07.1999	93,75
15.07.1999	95,00
16.07.1999	95,50
19.07.1999	100,00
20.07.1999	96,44
21.07.1999	93,62
22.07.1999	94,37
23.07.1999	91,56
26.07.1999	88,87
27.07.1999	88,81
28.07.1999	89,19
29.07.1999	88,69
30.07.1999	87,62
02.08.1999	85,69
03.08.1999	85,87
04.08.1999	85,12
05.08.1999	85,37
06.08.1999	86,06
09.08.1999	85,62
10.08.1999	83,56
11.08.1999	84,00
12.08.1999	83,94
13.08.1999	82,94
16.08.1999	85,06
17.08.1999	85,44
18.08.1999	84,44
19.08.1999	84,56
20.08.1999	84,00
23.08.1999	84,31
24.08.1999	87,06
25.08.1999	93,62
26.08.1999	95,37
27.08.1999	95,06
30.08.1999	92,87
31.08.1999	91,81
01.09.1999	92,31
02.09.1999	91,50
03.09.1999	93,75
07.09.1999	94,87
08.09.1999	93,69
09.09.1999	92,44
10.09.1999	95,06
13.09.1999	94,50
14.09.1999	93,69
15.09.1999	95,50
16.09.1999	92,87
17.09.1999	94,37
20.09.1999	96,00
21.09.1999	96,56
22.09.1999	94,75
23.09.1999	96,87
24.09.1999	90,19
27.09.1999	92,00
28.09.1999	91,25
29.09.1999	91,56
30.09.1999	90,00
01.10.1999	90,19
04.10.1999	90,50
05.10.1999	92,75
06.10.1999	92,31
07.10.1999	93,69
08.10.1999	93,50
11.10.1999	94,62
12.10.1999	94,00
13.10.1999	92,00
14.10.1999	90,87
15.10.1999	89,50
18.10.1999	87,19
19.10.1999	88,25
20.10.1999	91,56
21.10.1999	90,56
22.10.1999	93,56
25.10.1999	92,00
26.10.1999	94,37
27.10.1999	91,50
28.10.1999	90,00
29.10.1999	91,44
01.11.1999	93,25
02.11.1999	92,75
03.11.1999	92,94
04.11.1999	92,31
05.11.1999	91,81
08.11.1999	84,81
09.11.1999	89,75
10.11.1999	88,12
11.11.1999	88,25
12.11.1999	89,75
15.11.1999	88,25
16.11.1999	86,94
17.11.1999	86,44
18.11.1999	84,94
19.11.1999	84,44
22.11.1999	89,62
23.11.1999	89,25
24.11.1999	89,56
26.11.1999	91,62
29.11.1999	90,12
30.11.1999	89,75
01.12.1999	91,06
02.12.1999	93,06
03.12.1999	95,81
06.12.1999	95,25
07.12.1999	94,75
08.12.1999	93,12
09.12.1999	92,00
10.12.1999	93,37
13.12.1999	93,61
14.12.1999	96,19
15.12.1999	98,56
16.12.1999	109,25
17.12.1999	116,62
20.12.1999	114,81
21.12.1999	112,37
22.12.1999	116,30
23.12.1999	117,25
27.12.1999	118,44
28.12.1999	118,75
29.12.1999	116,94
30.12.1999	117,87
31.12.1999	117,50
03.01.2000	117,37
04.01.2000	113,56
05.01.2000	111,12
06.01.2000	112,19
07.01.2000	108,62
10.01.2000	113,44
11.01.2000	111,50
12.01.2000	108,50
13.01.2000	104,37
14.01.2000	107,19
18.01.2000	111,81
19.01.2000	110,50
20.01.2000	107,06
21.01.2000	107,00
24.01.2000	103,80
25.01.2000	101,00
26.01.2000	102,44
27.01.2000	99,89
28.01.2000	98,12
31.01.2000	97,62
01.02.2000	98,50
02.02.2000	102,44
03.02.2000	102,06
04.02.2000	104,37
07.02.2000	106,81
08.02.2000	106,44
09.02.2000	109,44
10.02.2000	103,89
11.02.2000	104,87
14.02.2000	101,23
15.02.2000	99,75
16.02.2000	99,25
17.02.2000	98,50
18.02.2000	100,00
22.02.2000	95,12
23.02.2000	93,50
24.02.2000	94,25
25.02.2000	94,69
28.02.2000	90,25
29.02.2000	91,75
01.03.2000	89,62
02.03.2000	91,81
03.03.2000	94,75
06.03.2000	96,00
07.03.2000	96,12
08.03.2000	93,81
09.03.2000	95,31
10.03.2000	99,56
13.03.2000	97,62
14.03.2000	98,62
15.03.2000	94,56
16.03.2000	95,94
17.03.2000	95,25
20.03.2000	98,75
21.03.2000	96,75
22.03.2000	102,81
23.03.2000	106,81
24.03.2000	112,62
27.03.2000	107,77
28.03.2000	103,62
29.03.2000	105,19
30.03.2000	106,19
31.03.2000	106,00
03.04.2000	94,44
04.04.2000	91,56
05.04.2000	88,25
06.04.2000	87,87
07.04.2000	87,00
10.04.2000	88,62
11.04.2000	85,12
12.04.2000	82,12
13.04.2000	80,87
14.04.2000	79,12
17.04.2000	74,25
18.04.2000	76,50
19.04.2000	81,44
20.04.2000	78,62
24.04.2000	67,25
25.04.2000	68,75
26.04.2000	70,00
27.04.2000	67,44
28.04.2000	70,75
01.05.2000	72,87
02.05.2000	72,81
03.05.2000	70,37
04.05.2000	70,31
05.05.2000	70,25
08.05.2000	70,94
09.05.2000	70,19
10.05.2000	67,75
11.05.2000	66,62
12.05.2000	68,44
15.05.2000	69,00
16.05.2000	69,56
17.05.2000	68,87
18.05.2000	68,06
19.05.2000	65,37
22.05.2000	65,12
23.05.2000	63,88
24.05.2000	63,13
25.05.2000	64,56
26.05.2000	62,06
30.05.2000	62,44
31.05.2000	63,64
01.06.2000	64,37
02.06.2000	66,00
05.06.2000	66,02
06.06.2000	68,19
07.06.2000	69,25
08.06.2000	71,56
09.06.2000	69,62
12.06.2000	69,00
13.06.2000	66,75
14.06.2000	69,81
15.06.2000	70,81
16.06.2000	72,62
19.06.2000	72,56
20.06.2000	73,87
21.06.2000	77,00
22.06.2000	81,37
23.06.2000	79,94
26.06.2000	77,50
27.06.2000	79,25
28.06.2000	79,00
29.06.2000	78,25
30.06.2000	77,06
03.07.2000	79,69
05.07.2000	79,87
06.07.2000	78,87
07.07.2000	81,27
10.07.2000	80,69
11.07.2000	78,81
12.07.2000	78,25
13.07.2000	78,81
14.07.2000	79,50
17.07.2000	78,25
18.07.2000	77,62
19.07.2000	76,06
20.07.2000	73,44
21.07.2000	74,75
24.07.2000	72,06
25.07.2000	70,81
26.07.2000	69,06
27.07.2000	67,87
28.07.2000	70,94
31.07.2000	70,19
01.08.2000	69,94
02.08.2000	68,56
03.08.2000	68,19
04.08.2000	69,44
07.08.2000	70,19
08.08.2000	70,06
09.08.2000	73,75
10.08.2000	73,81
11.08.2000	72,44
14.08.2000	72,31
15.08.2000	72,00
16.08.2000	71,87
17.08.2000	71,12
18.08.2000	71,12
21.08.2000	70,69
22.08.2000	70,81
23.08.2000	70,81
24.08.2000	70,62
25.08.2000	70,69
28.08.2000	70,19
29.08.2000	71,19
30.08.2000	70,69
31.08.2000	70,87
01.09.2000	70,00
05.09.2000	70,00
06.09.2000	70,06
07.09.2000	70,00
08.09.2000	70,37
11.09.2000	69,12
12.09.2000	68,75
13.09.2000	67,56
14.09.2000	68,69
15.09.2000	65,44
18.09.2000	64,25
19.09.2000	63,63
20.09.2000	64,87
21.09.2000	64,00
22.09.2000	61,13
25.09.2000	63,25
26.09.2000	60,94
27.09.2000	63,44
28.09.2000	60,81
29.09.2000	61,00
02.10.2000	60,50
03.10.2000	59,56
04.10.2000	56,38
05.10.2000	55,50
06.10.2000	55,81
09.10.2000	55,63
10.10.2000	53,94
11.10.2000	54,00
12.10.2000	56,31
13.10.2000	53,88
16.10.2000	53,50
17.10.2000	51,88
18.10.2000	49,63
19.10.2000	58,44
20.10.2000	61,31
23.10.2000	64,62
24.10.2000	62,63
25.10.2000	61,94
26.10.2000	61,00
27.10.2000	64,69
30.10.2000	67,50
31.10.2000	69,00
01.11.2000	68,50
02.11.2000	70,37
03.11.2000	69,25
06.11.2000	68,69
07.11.2000	69,75
08.11.2000	71,12
09.11.2000	68,50
10.11.2000	69,94
13.11.2000	66,69
14.11.2000	68,00
15.11.2000	69,06
16.11.2000	69,44
17.11.2000	69,44
20.11.2000	68,12
21.11.2000	67,37
22.11.2000	66,06
24.11.2000	69,00
27.11.2000	71,44
28.11.2000	69,37
29.11.2000	66,81
30.11.2000	62,00
01.12.2000	58,06
04.12.2000	57,25
05.12.2000	59,19
06.12.2000	60,00
07.12.2000	53,44
08.12.2000	54,63
11.12.2000	55,50
12.12.2000	57,81
13.12.2000	60,50
14.12.2000	57,94
15.12.2000	51,05
18.12.2000	49,00
19.12.2000	47,44
20.12.2000	42,81
21.12.2000	40,75
22.12.2000	44,75
26.12.2000	46,88
27.12.2000	46,13
28.12.2000	45,13
29.12.2000	43,94
02.01.2001	44,13
03.01.2001	43,19
04.01.2001	47,81
05.01.2001	48,50
08.01.2001	48,94
09.01.2001	50,00
10.01.2001	51,00
11.01.2001	53,00
12.01.2001	54,88
16.01.2001	53,38
17.01.2001	53,63
18.01.2001	53,69
19.01.2001	60,00
22.01.2001	60,75
23.01.2001	59,75
24.01.2001	61,00
25.01.2001	62,75
26.01.2001	61,00
29.01.2001	63,56
30.01.2001	64,50
31.01.2001	63,00
01.02.2001	60,81
02.02.2001	62,50
05.02.2001	60,75
06.02.2001	62,06
07.02.2001	62,00
08.02.2001	63,75
09.02.2001	61,31
12.02.2001	58,81
13.02.2001	59,63
14.02.2001	57,63
15.02.2001	59,00
16.02.2001	57,00
20.02.2001	57,38
21.02.2001	55,25
22.02.2001	56,31
23.02.2001	54,44
26.02.2001	57,63
27.02.2001	59,38
28.02.2001	59,56
01.03.2001	58,56
02.03.2001	57,50
05.03.2001	57,25
06.03.2001	58,63
07.03.2001	59,88
08.03.2001	60,31
09.03.2001	57,94
12.03.2001	54,69
13.03.2001	52,19
14.03.2001	52,50
15.03.2001	55,31
16.03.2001	52,50
19.03.2001	54,50
20.03.2001	54,56
21.03.2001	52,25
22.03.2001	50,56
23.03.2001	54,94
26.03.2001	57,13
27.03.2001	56,06
28.03.2001	57,38
29.03.2001	55,38
30.03.2001	55,75
02.04.2001	54,81
03.04.2001	55,31
04.04.2001	53,38
05.04.2001	53,75
06.04.2001	56,38
09.04.2001	56,57
10.04.2001	57,95
11.04.2001	60,65
12.04.2001	59,56
16.04.2001	61,40
17.04.2001	60,52
18.04.2001	63,39
